THS_NAC,TOTAL,N_GE1,OUT,ED5-8,EU28	: 	: 	: 	: 	34039413.39 e
THS_NAC,TOTAL,N_GE1,OUT,ED5-8,FI	: 	4077666.56 	4144034.93 	3961950.9 	4138552.82 
THS_NAC,TOTAL,N_GE1,OUT,ED5-8,HR	: 	: 	: 	3860019.17 	2844439.09 
THS_NAC,TOTAL,N_GE1,OUT,ED5-8,LU	: 	: 	: 	: 	696880.5 
THS_NAC,TOTAL,N_GE1,OUT,ED5-8,LV	: 	219844.44 	258373.41 	226597.21 	180793.54 
THS_NAC,TOTAL,N_GE1,OUT,ED5-8,MT	: 	145745.52 	115640.59 	: 	: 
THS_NAC,TOTAL,N_GE1,OUT,ED5-8,NL	8500443.77 	6842951.12 	6895775.28 	7096429.78 	7147683.05 
THS_NAC,TOTAL,N_GE1,OUT,ED5-8,PL	: 	: 	: 	: 	: u
THS_NAC,TOTAL,N_GE1,OUT,ED5-8,PT	: 	495405.33 	: 	279678.3 	269377.27 
THS_NAC,TOTAL,N_GE1,OUT,ED5-8,RO	: 	1036576.08 	924066.29 	970022.7 	: 
THS_NAC,TOTAL,N_GE1,OUT,ED5-8,SI	: 	411762.81 	407967.42 	376860.52 	405957.65 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,AT	: 	9489635.38 	9882750.4 	9676290.1 	8926510.91 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,BE	8048675.85 	7477125.51 	7586124.22 	8659674.91 	6355656.56 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,BG	: 	389405.88 	376605.27 	355765.18 	335913.53 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,CH	: 	14617942.19 	13590493.89 	14934776.51 	14339899.38 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,CY	: 	1064817.29 	1146775.19 	1035062.09 	790166.38 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,CZ	: 	63258557.83 	60684603.93 	63405044.15 	62184540.94 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,DE	: 	70475994.62 	69565389.65 	76600816.99 	72477727.24 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,DK	: 	44732461.93 	46443364.93 	40224928.47 	42025640.79 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,EE	: 	718334.59 	687839.34 	543664.01 	426574.23 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,EL	: 	372657.47 	394268.2 	422743.01 	260768.29 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,ES	: 	10243096.46 	7089395.84 	6993205.25 	6777701.71 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,EU28	: 	: 	: 	: 	700144737.34 e
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,FI	: 	7713294.65 	7619980.53 	7509783.94 	8178622.51 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,FR	: 	23187042.46 	26936872.59 	25191075 	23826825.43 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,HR	: 	9922476.93 	9014160.31 	9490302.1 	7474972.99 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,HU	: 	528436878 	479997429 	373323080 	360535413 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,IE	: 	5165447.67 	4998964.63 	4780549.72 	4706125.13 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,IT	: 	6702040.55 	7313303.9 	9186834.35 	11437512.88 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,LT	: 	812226.83 	785442.73 	2754295.29 	2546778.95 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,LU	: 	1330102.9 	1462028.13 	1266963.13 	1211675.33 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,LV	: 	441319.06 	466790.27 	475136.01 	323248.17 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,MT	: 	355638.61 	290669.55 	343009.34 	308394.83 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,NL	17892759.33 	11818245.97 	11908253.9 	12279153.41 	12691579.52 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,PL	: 	22909442.2 	21220903.27 	26634641.78 	29392581.02 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,PT	: 	966347.96 	803098.38 	543292.62 	534404.66 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,RO	: 	1753981.07 	1658438.64 	1567535.88 	1458368.41 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,SE	: 	54722324.43 	50170190.77 	: 	: 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,SI	: 	935428.48 	842649.7 	803999.39 	838819.22 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,SK	: 	1531412.79 	1161231.39 	1209112.4 	1561268.64 
THS_NAC,TOTAL,N_GE1,OUT,TOTAL,UK	: 	: 	: 	32352988.33 	21633274.02 
THS_NAC,TOTAL,N_GE1,OUT,UNK,BE	8048675.85 	7477125.51 	7586124.22 	8659674.91 	6355656.56 
THS_NAC,TOTAL,N_GE1,OUT,UNK,BG	: 	389405.88 	376605.27 	355765.18 	335913.53 
THS_NAC,TOTAL,N_GE1,OUT,UNK,CH	: 	14617942.19 	13590493.89 	14934776.51 	14339899.38 
THS_NAC,TOTAL,N_GE1,OUT,UNK,CY	: 	1064817.29 	1146775.19 	1035062.09 	790166.38 
THS_NAC,TOTAL,N_GE1,OUT,UNK,CZ	: 	63258557.83 	60684603.93 	63405044.15 	62184540.94 
THS_NAC,TOTAL,N_GE1,OUT,UNK,DE	: 	70475994.62 	69565389.65 	76600816.99 	72477727.24 
THS_NAC,TOTAL,N_GE1,OUT,UNK,DK	: 	44732461.93 	46443364.93 	40224928.47 	42025640.79 
THS_NAC,TOTAL,N_GE1,OUT,UNK,EL	: 	372657.47 	394268.2 	422743.01 	260768.29 
THS_NAC,TOTAL,N_GE1,OUT,UNK,EU28	: 	: 	: 	: 	626436406.24 e
THS_NAC,TOTAL,N_GE1,OUT,UNK,FR	: 	23187042.46 	26936872.59 	25191075 	23826825.43 
THS_NAC,TOTAL,N_GE1,OUT,UNK,HR	: 	9922476.93 	9014160.31 	: 	: 
THS_NAC,TOTAL,N_GE1,OUT,UNK,HU	: 	528436878 	479997429 	373323080 	360535413 
THS_NAC,TOTAL,N_GE1,OUT,UNK,IE	: 	5165447.67 	4998964.63 	4780549.72 	4706125.13 
THS_NAC,TOTAL,N_GE1,OUT,UNK,IT	: 	6702040.55 	7313303.9 	9186834.35 	11437512.88 
THS_NAC,TOTAL,N_GE1,OUT,UNK,LT	: 	812226.83 	785442.73 	2754295.29 	2546778.95 
THS_NAC,TOTAL,N_GE1,OUT,UNK,LU	: 	1330102.9 	1462028.13 	1266963.13 	: 
THS_NAC,TOTAL,N_GE1,OUT,UNK,MT	: 	: 	: 	343009.34 	308394.83 
THS_NAC,TOTAL,N_GE1,OUT,UNK,NL	: 	: 	: 	: 	71709.22 u
THS_NAC,TOTAL,N_GE1,OUT,UNK,PL	: 	22909442.2 	21220903.27 	26634641.78 	29392581.02 
THS_NAC,TOTAL,N_GE1,OUT,UNK,PT	: 	: 	803098.38 	: 	: 
THS_NAC,TOTAL,N_GE1,OUT,UNK,RO	: 	: 	: 	: 	1458368.41 
THS_NAC,TOTAL,N_GE1,OUT,UNK,SE	: 	54722324.43 	50170190.77 	: 	: 
THS_NAC,TOTAL,N_GE1,OUT,UNK,SK	: 	1531412.79 	1161231.39 	1209112.4 	1561268.64 
THS_NAC,TOTAL,N_GE1,OUT,UNK,UK	: 	: 	: 	32352988.33 	21633274.02 
THS_NAC,TOTAL,N_GE1,WORLD,ED0-2,AT	: 	1424008.52 	1620148.21 	1622844.17 	1801453.75 
THS_NAC,TOTAL,N_GE1,WORLD,ED0-2,EE	: 	55152.21 	44459.32 	38988.49 	36790.73 
THS_NAC,TOTAL,N_GE1,WORLD,ED0-2,ES	: 	8071623.1 	7050456.31 	7245857.28 	7003639.46 
THS_NAC,TOTAL,N_GE1,WORLD,ED0-2,EU28	: 	: 	: 	: 	23136693.28 e
THS_NAC,TOTAL,N_GE1,WORLD,ED0-2,FI	: 	2223112.78 	2164194.71 	2315588 	2622268.33 
THS_NAC,TOTAL,N_GE1,WORLD,ED0-2,HR	: 	: 	: 	2008681.51 	1178705.45 
THS_NAC,TOTAL,N_GE1,WORLD,ED0-2,HU	: 	27480445.67 	: 	: 	: 
THS_NAC,TOTAL,N_GE1,WORLD,ED0-2,LU	: 	: 	: 	: 	142135.65 
THS_NAC,TOTAL,N_GE1,WORLD,ED0-2,LV	: 	48221.06 	42561.14 	48962.67 	28808.17 
THS_NAC,TOTAL,N_GE1,WORLD,ED0-2,MT	: 	43977.66 	30312.64 	: 	: 
THS_NAC,TOTAL,N_GE1,WORLD,ED0-2,NL	2780756.73 	2329552.19 	2279328.13 	2443718.09 	2418837.43 
THS_NAC,TOTAL,N_GE1,WORLD,ED0-2,PL	: 	: 	: 	: 	: u
THS_NAC,TOTAL,N_GE1,WORLD,ED0-2,PT	: 	820919.83 	: 	572749.19 	577280.48 
THS_NAC,TOTAL,N_GE1,WORLD,ED0-2,RO	: 	472583.56 	420022.28 	439729.7 	: 
THS_NAC,TOTAL,N_GE1,WORLD,ED0-2,SI	: 	140349.06 	78379.63 	88840.99 	81775.02 
THS_NAC,TOTAL,N_GE1,WORLD,ED3_4,AT	: 	7211948.62 	7450199.84 	7561084.22 	7179027.81 
THS_NAC,TOTAL,N_GE1,WORLD,ED3_4,EE	: 	367581.12 	306326.31 	238386.77 	178681.66 
THS_NAC,TOTAL,N_GE1,WORLD,ED3_4,ES	: 	6610831.89 	7884202.8 	8162187.4 	8228210.15 
THS_NAC,TOTAL,N_GE1,WORLD,ED3_4,EU28	: 	: 	: 	: 	56938761.12 e
THS_NAC,TOTAL,N_GE1,WORLD,ED3_4,FI	: 	4423668.99 	4406169.41 	4569942.61 	4931595.86 
THS_NAC,TOTAL,N_GE1,WORLD,ED3_4,HR	: 	: 	: 	8057021.44 	7705525.48 
THS_NAC,TOTAL,N_GE1,WORLD,ED3_4,HU	: 	127092082.88 	: 	: 	: 
THS_NAC,TOTAL,N_GE1,WORLD,ED3_4,LU	: 	: 	: 	: 	376753.14 
THS_NAC,TOTAL,N_GE1,WORLD,ED3_4,LV	: 	234614.48 	234029.53 	281720.31 	167189.97 
THS_NAC,TOTAL,N_GE1,WORLD,ED3_4,MT	: 	185412.41 	160728.27 	: 	: 
THS_NAC,TOTAL,N_GE1,WORLD,ED3_4,NL	8852457.93 	4342756.69 	4366021 	4280675.44 	4681602.44 
THS_NAC,TOTAL,N_GE1,WORLD,ED3_4,PL	: 	: 	: 	: 	: u
THS_NAC,TOTAL,N_GE1,WORLD,ED3_4,PT	: 	553814.71 	: 	319973.56 	350110.12 
THS_NAC,TOTAL,N_GE1,WORLD,ED3_4,RO	: 	4660175.45 	4654403.17 	4407153.27 	: 
THS_NAC,TOTAL,N_GE1,WORLD,ED3_4,SI	: 	496395.08 	474761.36 	467031.21 	475288.62 
THS_NAC,TOTAL,N_GE1,WORLD,ED5-8,AT	: 	4819050.78 	4584385.18 	4499637.29 	3716129.39 
THS_NAC,TOTAL,N_GE1,WORLD,ED5-8,EE	: 	513842.2 	505861 	378651.69 	317160.45 
THS_NAC,TOTAL,N_GE1,WORLD,ED5-8,ES	: 	16691647.6 	9412546.89 	9659925 	9229558.52 
THS_NAC,TOTAL,N_GE1,WORLD,ED5-8,EU28	: 	: 	: 	: 	62221585.73 e
THS_NAC,TOTAL,N_GE1,WORLD,ED5-8,FI	: 	6606763.04 	6521141.23 	6544181.69 	6794126.61 
THS_NAC,TOTAL,N_GE1,WORLD,ED5-8,HR	: 	: 	: 	6597705.59 	4973909.27 
THS_NAC,TOTAL,N_GE1,WORLD,ED5-8,HU	: 	108993334.79 	: 	: 	: 
THS_NAC,TOTAL,N_GE1,WORLD,ED5-8,LU	: 	: 	: 	: 	700180.54 
THS_NAC,TOTAL,N_GE1,WORLD,ED5-8,LV	: 	277581.46 	316385.17 	274276.34 	220787.74 
THS_NAC,TOTAL,N_GE1,WORLD,ED5-8,MT	: 	154964.46 	123274.27 	: 	: 
THS_NAC,TOTAL,N_GE1,WORLD,ED5-8,NL	9837165.12 	8268356.25 	8210258.93 	8377280.4 	8479616.78 
THS_NAC,TOTAL,N_GE1,WORLD,ED5-8,PL	: 	: 	: 	: 	: u
THS_NAC,TOTAL,N_GE1,WORLD,ED5-8,PT	: 	1176114.38 	: 	732315.57 	671513.77 
THS_NAC,TOTAL,N_GE1,WORLD,ED5-8,RO	: 	3654442.03 	3227725.1 	3409557 	: 
THS_NAC,TOTAL,N_GE1,WORLD,ED5-8,SI	: 	468138.96 	482803.84 	444447.71 	479161.13 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,AT	: 	13455007.91 	13654733.23 	13683565.68 	12696610.95 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,BE	8660548.08 	8117519.49 	8071661.68 	9277311.68 	6986821.99 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,BG	: 	992221.7 	1139635.7 	1068452.33 	968690.74 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,CH	: 	16892326.19 	16180825.31 	17926725.58 	16763481.03 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,CY	: 	1215471.85 	1338269.02 	1213572.73 	887872.5 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,CZ	: 	106804526.48 	99299525.02 	103180590.83 	101140366.22 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,DE	: 	114495446.75 	111385940.48 	120785493.63 	116185659.75 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,DK	: 	83087556.93 	88677010.63 	76056562 	63319055.36 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,EE	: 	936575.52 	856646.63 	656026.95 	532632.84 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,EL	: 	1706122.56 	1823813.15 	1705841.75 	1459330.43 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,ES	: 	31374102.59 	24347206 	25067969.68 	24461408.13 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,EU28	: 	: 	: 	: 	1222580728 e
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,FI	: 	13253544.8 	13091505.35 	13429712.3 	14347990.79 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,FR	: 	70390959.91 	79586393.41 	76763673.01 	74986668.63 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,HR	: 	14900218.49 	14315501.77 	16663408.55 	13858140.2 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,HU	: 	792002741.34 	740399436.31 	602509401 	600640954.32 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,IE	: 	6535210.65 	6235443.56 	5949861.83 	5861797.64 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,IT	: 	18676522.59 	17576835.69 	22167877.98 	27689581.34 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,LT	: 	974141.6 	923037.81 	3196155.14 	2949481.26 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,LU	: 	1342996.79 	1476323.65 	1277567.14 	1219069.32 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,LV	: 	560417 	592975.83 	604959.32 	416785.88 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,MT	: 	384354.52 	314315.18 	366212.66 	334210.43 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,NL	21470379.78 	14940665.13 	14855608.06 	15101673.93 	15668470.62 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,PL	: 	42108318.18 	38162153.2 	57935618.45 	64818253.08 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,PT	: 	2550848.92 	2163599.55 	1625038.33 	1598904.38 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,RO	: 	8787201.05 	8302150.55 	8256439.96 	7748326.6 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,SE	: 	100088998.69 	88020071.33 	: 	: 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,SI	: 	1104883.11 	1035944.83 	1000319.91 	1036224.77 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,SK	: 	2263040.42 	1817972.72 	1774526.52 	2419841 
THS_NAC,TOTAL,N_GE1,WORLD,TOTAL,UK	: 	: 	: 	51985842.54 	41625116.89 
THS_NAC,TOTAL,N_GE1,WORLD,UNK,BE	8660548.08 	8117519.49 	8071661.68 	9277311.68 	6986821.99 
THS_NAC,TOTAL,N_GE1,WORLD,UNK,BG	: 	992221.7 	1139635.7 	1068452.33 	968690.74 
THS_NAC,TOTAL,N_GE1,WORLD,UNK,CH	: 	16892326.19 	16180825.31 	17926725.58 	16763481.03 
THS_NAC,TOTAL,N_GE1,WORLD,UNK,CY	: 	1215471.85 	1338269.02 	1213572.73 	887872.5 
THS_NAC,TOTAL,N_GE1,WORLD,UNK,CZ	: 	106804526.48 	99299525.02 	103180590.83 	101140366.22 
THS_NAC,TOTAL,N_GE1,WORLD,UNK,DE	: 	114495446.75 	111385940.48 	120785493.63 	116185659.75 
THS_NAC,TOTAL,N_GE1,WORLD,UNK,DK	: 	83087556.93 	88677010.63 	76056562 	63319055.36 
THS_NAC,TOTAL,N_GE1,WORLD,UNK,EL	: 	1706122.56 	1823813.15 	1705841.75 	1459330.43 
THS_NAC,TOTAL,N_GE1,WORLD,UNK,EU28	: 	: 	: 	: 	1080283687.9 e
THS_NAC,TOTAL,N_GE1,WORLD,UNK,FR	: 	70390959.91 	79586393.41 	76763673.01 	74986668.63 
THS_NAC,TOTAL,N_GE1,WORLD,UNK,HR	: 	14900218.49 	14315501.77 	: 	: 
THS_NAC,TOTAL,N_GE1,WORLD,UNK,HU	: 	528436878 	740399436.31 	602509401 	600640954.32 
THS_NAC,TOTAL,N_GE1,WORLD,UNK,IE	: 	6535210.65 	6235443.56 	5949861.83 	5861797.64 
THS_NAC,TOTAL,N_GE1,WORLD,UNK,IT	: 	18676522.59 	17576835.69 	22167877.98 	27689581.34 
THS_NAC,TOTAL,N_GE1,WORLD,UNK,LT	: 	974141.6 	923037.81 	3196155.14 	2949481.26 
THS_NAC,TOTAL,N_GE1,WORLD,UNK,LU	: 	1342996.79 	1476323.65 	1277567.14 	: 
THS_NAC,TOTAL,N_GE1,WORLD,UNK,MT	: 	: 	: 	366212.66 	334210.43 
THS_NAC,TOTAL,N_GE1,WORLD,UNK,NL	: 	: 	: 	: 	88413.98 
THS_NAC,TOTAL,N_GE1,WORLD,UNK,PL	: 	42108318.18 	38162153.2 	57935618.45 	64818253.08 
THS_NAC,TOTAL,N_GE1,WORLD,UNK,PT	: 	: 	2163599.55 	: 	: 
THS_NAC,TOTAL,N_GE1,WORLD,UNK,RO	: 	: 	: 	: 	7748326.6 
THS_NAC,TOTAL,N_GE1,WORLD,UNK,SE	: 	100088998.69 	88020071.33 	: 	: 
THS_NAC,TOTAL,N_GE1,WORLD,UNK,SK	: 	2263040.42 	1817972.72 	1774526.52 	2419841 
THS_NAC,TOTAL,N_GE1,WORLD,UNK,UK	: 	: 	: 	51985842.54 	41625116.89 
THS_NAC,TOTAL,N_GE4,DOM,ED0-2,AT	: 	231765.94 	199375.4 	247942.86 	276843.75 
THS_NAC,TOTAL,N_GE4,DOM,ED0-2,EE	: 	4704.42 	2199.4 u	1541.51 u	: u
THS_NAC,TOTAL,N_GE4,DOM,ED0-2,ES	: 	3714371.11 	3424787.12 	3720437.14 	3494519.04 
THS_NAC,TOTAL,N_GE4,DOM,ED0-2,EU28	: 	: 	: 	: 	7532816.94 e
THS_NAC,TOTAL,N_GE4,DOM,ED0-2,FI	: 	292752.32 	325813.37 	340329.74 	391873.65 
THS_NAC,TOTAL,N_GE4,DOM,ED0-2,HR	: 	: 	: 	556227.05 	387570.46 
THS_NAC,TOTAL,N_GE4,DOM,ED0-2,HU	: 	11286081.53 	: 	: 	: 
THS_NAC,TOTAL,N_GE4,DOM,ED0-2,LU	: 	: 	: 	: 	: u
THS_NAC,TOTAL,N_GE4,DOM,ED0-2,LV	: 	2383.12 u	2454.52 u	2895.55 u	2128.25 u
THS_NAC,TOTAL,N_GE4,DOM,ED0-2,MT	: 	: u	: u	: 	: 
THS_NAC,TOTAL,N_GE4,DOM,ED0-2,NL	409637.81 	405043.32 	384568.2 	379337.09 	377259.46 
THS_NAC,TOTAL,N_GE4,DOM,ED0-2,PL	: 	: 	: 	: 	: u
THS_NAC,TOTAL,N_GE4,DOM,ED0-2,PT	: 	349918.7 	: 	260399.65 	248641.5 
THS_NAC,TOTAL,N_GE4,DOM,ED0-2,RO	: 	191241.18 	184167.36 	195840.59 	: 
THS_NAC,TOTAL,N_GE4,DOM,ED0-2,SI	: 	15571.81 	10588.09 u	15936.03 	10156.75 
THS_NAC,TOTAL,N_GE4,DOM,ED3_4,AT	: 	1043901.1 	980668.96 	1141609.23 	1044200.93 
THS_NAC,TOTAL,N_GE4,DOM,ED3_4,EE	: 	14766.77 	12183.07 	7553.06 	16829.42 
THS_NAC,TOTAL,N_GE4,DOM,ED3_4,ES	: 	2532723.93 	3548739.41 	3718900.3 	3709372.63 
THS_NAC,TOTAL,N_GE4,DOM,ED3_4,EU28	: 	: 	: 	: 	17135513.19 e
THS_NAC,TOTAL,N_GE4,DOM,ED3_4,FI	: 	635435.62 	651802.89 	665667.2 	728152.81 
THS_NAC,TOTAL,N_GE4,DOM,ED3_4,HR	: 	: 	: 	2006982.6 	2277173.85 
THS_NAC,TOTAL,N_GE4,DOM,ED3_4,HU	: 	56576113.57 	: 	: 	: 
THS_NAC,TOTAL,N_GE4,DOM,ED3_4,LU	: 	: 	: 	: 	: u
THS_NAC,TOTAL,N_GE4,DOM,ED3_4,LV	: 	9445.4 	12911.53 	16471.73 	10167.7 
THS_NAC,TOTAL,N_GE4,DOM,ED3_4,MT	: 	2849.25 	3020.12 	: 	: 
THS_NAC,TOTAL,N_GE4,DOM,ED3_4,NL	888687.86 	603031.22 	574643.28 	523063.24 	581347.24 
THS_NAC,TOTAL,N_GE4,DOM,ED3_4,PL	: 	: 	: 	: 	: u
THS_NAC,TOTAL,N_GE4,DOM,ED3_4,PT	: 	191530.97 	: 	123286.74 	140013.73 
THS_NAC,TOTAL,N_GE4,DOM,ED3_4,RO	: 	2095494.46 	2137745.61 	2207634.75 	: 
THS_NAC,TOTAL,N_GE4,DOM,ED3_4,SI	: 	45677.84 	39554.99 	44604.6 	51329.44 
THS_NAC,TOTAL,N_GE4,DOM,ED5-8,AT	: 	556174.24 	481872.23 	571661.54 	562293.55 
THS_NAC,TOTAL,N_GE4,DOM,ED5-8,EE	: 	17166.05 	11616.87 	9121.61 	8815.39 u
THS_NAC,TOTAL,N_GE4,DOM,ED5-8,ES	: 	5389576.33 	3240257.89 	3431184.44 	3257288.1 
THS_NAC,TOTAL,N_GE4,DOM,ED5-8,EU28	: 	: 	: 	: 	14729565.59 e
THS_NAC,TOTAL,N_GE4,DOM,ED5-8,FI	: 	762158.66 	679688.68 	753897.29 	699095.2 
THS_NAC,TOTAL,N_GE4,DOM,ED5-8,HR	: 	: 	: 	1676200.6 	1176222.6 
THS_NAC,TOTAL,N_GE4,DOM,ED5-8,HU	: 	46055676.35 	: 	: 	: 
THS_NAC,TOTAL,N_GE4,DOM,ED5-8,LU	: 	: 	: 	: 	: u
THS_NAC,TOTAL,N_GE4,DOM,ED5-8,LV	: 	12763 	16185.98 	4770.56 	6502.31 
THS_NAC,TOTAL,N_GE4,DOM,ED5-8,MT	: 	1431.09 u	1845.64 u	: 	: 
THS_NAC,TOTAL,N_GE4,DOM,ED5-8,NL	545775.9 	692335.5 	610221.38 	525309.45 	550912.33 
THS_NAC,TOTAL,N_GE4,DOM,ED5-8,PL	: 	: 	: 	: 	: u
THS_NAC,TOTAL,N_GE4,DOM,ED5-8,PT	: 	377911.23 	: 	283196.9 	231160.51 
THS_NAC,TOTAL,N_GE4,DOM,ED5-8,RO	: 	1738180.76 	1482688.49 	1651117.49 	: 
THS_NAC,TOTAL,N_GE4,DOM,ED5-8,SI	: 	18372.41 	27212.59 	20994.64 	23306.31 
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,AT	: 	1831841.28 	1661916.59 	1961213.63 	1883338.23 
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,BE	247268.3 	272834.64 	253532.35 	323209.68 	358231.24 
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,BG	: 	382243.69 	416222.22 	438767.09 	390164.06 
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,CH	: 	1209944.06 	1531763.79 	1625864.7 	1365984.57 
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,CY	: 	45831.29 	82353.47 	87483.64 	28900.9 
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,CZ	: 	24636381.68 	20601130.24 	22516189.14 	21836676.66 
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,DE	: 	23234683.84 	21745896.06 	21096132.54 	20697458.04 
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,DK	: 	11009141.12 	11732524.81 	7355754.26 	6966471.2 
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,EE	: 	36637.24 	25999.33 	18216.19 	27230.82 
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,EL	: 	1094336.4 	1181000.85 	1071213.69 	896509.55 
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,ES	: 	11636671.37 	10213784.42 	10870521.89 	10461179.77 
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,EU28	: 	: 	: 	: 	266042347.48 e
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,FI	: 	1690346.6 	1657304.95 	1759894.23 	1819121.65 
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,FR	: 	32729887.92 	36291245.23 	35378068.5 	34757345.2 
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,HR	: 	3349432.95 	2738232.03 	4239410.24 	3840966.91 
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,HU	: 	113917871.45 	123779782.93 	114582034.29 	110797950.41 
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,IE	: 	405667.48 	400222.08 	385272 	394389.09 
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,IT	: 	7678639.93 	6859629.19 	9079967.9 	10676855.82 
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,LT	: 	40704.12 	34754.85 	134374.63 	93907.6 
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,LU	: 	8168.64 u	: u	1841.78 u	: u
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,LV	: 	24591.52 	31552.04 	24137.84 	18798.26 
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,MT	: 	5136.97 	5599.34 	5235.59 u	4925.82 u
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,NL	1844101.56 	1700410.04 	1569432.85 	1427709.77 	1518695.96 
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,PL	: 	12869024.82 	11610212.85 	19207514.6 	22450555.39 
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,PT	: 	919360.9 	779800.69 	666883.29 	619815.74 
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,RO	: 	4024916.4 	3804601.45 	4054592.83 	4164458.55 
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,SE	: 	11768083.19 	10081587.51 	: 	: 
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,SI	: 	79622.06 	77355.66 	81535.28 	84792.5 
THS_NAC,TOTAL,N_GE4,DOM,TOTAL,SK	: 	354277.81 	309918.71 	269363.97 	518086.06 
