unit,purpose,duration,partner,geo\time	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 	1999 	1998 	1997 	1996 	1995 	1994 
NR,TOTAL,N15-28,DOM,HR	2630274 	2309402 	3919496 	3359584 	4235376 	4990162 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,HU	862657 	1321248 	1354434 	1924890 	1760366 	3052669 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,IE	899387 u	895837 	1236404 	919471 	993338 	1126343 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,IT	46572128 	47752866 	55035813 	36372630 b	42338088 	51112964 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,LT	389679 	662775 	239079 	159444 u	285945 	255587 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,LU	: 	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,LV	: 	: c	: u	: u	: u	669934 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,MT	: c	: 	: c	: u	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,NL	10269815 	11601137 	11762022 	10667576 	11944624 	11100282 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,NO	3765239 	4267176 	4161320 	5374607 	4802703 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,PL	27580007 	27484448 	23888348 	19850936 b	11817262 	17932295 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,PT	7399733 	6429400 	6918420 	6955693 	8912772 	6987894 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,RO	3507775 	3018008 	3669265 	4072506 	4622910 	5412075 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,SE	: 	10004273 	8436390 	6403968 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,SI	: c	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,SK	2583405 u	2599545 u	3101033 u	: u	: u	3078308 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,DOM,UK	: 	: 	: 	: 	15018213 	13876083 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,AT	10691597 	10362578 	9892750 	11073435 	10820110 	9439638 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,BE	16976624 b	20447299 	19418202 	18869224 	18022657 	17761503 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,BG	562688 u	: u	: u	509324 u	666686 u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,CH	: 	24701665 	26092568 	20655290 	26119054 	21993410 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,CY	1958728 	1957419 	1978385 	2725102 	2200010 	2247480 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,CZ	3913126 u	3054936 u	3077498 	3195769 u	3214109 	3619500 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,DE	140059009 	156263254 	126875876 	148018342 	159414300 	113985159 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,DK	: 	8958557 	7940319 	11251592 	8305024 b	9874564 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,EA	: 	: 	: 	363310261 e	362191884 e	320261432 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,EE	1018744 	1096371 	1042164 	865829 	1114638 	1022561 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,EL	: 	1758439 	1565759 	1595234 	1558132 	1308876 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,ES	23905266 	22037759 	22367813 b	19159630 	18163091 	19802217 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,EU27	: 	: 	419251487 e	471234703 e	517061171 e	470032028 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,EU28	: 	: 	420928480 e	472807536 e	519584222 e	472052285 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,FI	6766869 	6186085 	5922879 	5810945 	6459246 	6574116 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,FR	57502613 	50604519 	50434671 	58659044 	57932349 	56535781 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,HR	1783368 	865314 u	1912210 	1876477 	2558270 u	2057120 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,HU	1835004 	1920727 	1729517 	2230433 	1947755 	1383270 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,IE	6717824 	8813508 	9162544 	11421741 	7407226 	7733249 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,IT	16372988 u	13561935 u	17043805 	22261610 b	15904868 	20407823 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,LT	1887905 	1885133 	1683994 	1390853 	1711269 	1682292 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,LU	: 	2196247 	2029822 	2304465 	2237024 	1982412 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,LV	: 	1388188 u	644249 u	1465775 u	1790044 u	1500498 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,MT	428944 	293457 	321349 u	341740 b	371099 	314709 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,NL	59794036 	56356010 	52797686 	54934878 	55224861 	55385034 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,NO	11328560 	10831166 	11484061 	11603275 	8416642 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,PL	13374947 	12738293 	12636023 	13267318 b	9641165 	10292978 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,PT	2401392 	1496305 	2356900 	2129748 	3119934 	2206783 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,RO	1152057 	814387 	1488043 	2240820 	1977229 	2085800 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,SE	: 	12292922 	10190217 	12635636 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,SI	1469260 	1815471 	1533354 	1776723 	1406651 	1831378 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,SK	: c	: u	: u	: u	: u	1683312 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,OUT,UK	: 	: 	: 	: 	115794929 	110023055 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,AT	13087468 	13630322 	13041361 	14240537 	13961853 	11898747 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,BE	17695072 b	21082875 	20307176 	19779594 	19327224 	18082193 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,BG	1074547 u	886709 u	776764 u	1019970 u	2023085 	904506 bu	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,CH	: 	26338422 	27203513 	23217614 	27606174 	23365124 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,CY	2145907 	2245445 	2181165 	3222777 	2712952 	2659889 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,CZ	13898739 	12033762 	11468615 	13546788 	13195688 	13762880 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,DE	185448671 	191473308 	175986751 	191266617 	198617314 	152230214 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,DK	: 	11499326 	9768222 	14421882 	10591415 b	11789536 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,EA	: 	: 	: 	750835967 e	761505821 e	735175330 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,EE	1302233 	1111285 	1261953 	988590 	1253052 	1199892 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,EL	: 	11420744 	11491071 	12768906 	11347187 	11443619 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,ES	88747749 	91656582 	86950296 b	87600554 	93425111 	96850598 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,EU27	: 	: 	915818682 e	969017693 e	972662977 e	947710882 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,EU28	: 	: 	921374690 e	973827575 e	979428579 e	954739503 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,FI	10223987 	9928592 	9297536 	8543437 	10541260 	9389168 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,FR	229529233 	225259647 	225813187 	259588009 	258468333 	266185814 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,HR	4413642 	3174716 	5831706 	5236061 	6793647 	7047282 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,HU	2697661 	3241975 	3083951 	4155323 	3708121 	4435939 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,IE	7617210 	9709345 	10398948 	12341212 	8400564 	8859593 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,IT	62945116 	61314801 	72079618 	58634240 b	58242956 	71520787 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,LT	2277585 	2547908 	1923073 	1550296 	1997214 	1937878 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,LU	: 	2210337 	2044928 	2306674 	2243829 	1995865 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,LV	: 	1766950 u	963392 u	2177477 u	2304967 	2170432 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,MT	444520 	293457 	335999 	352250 b	371099 	384845 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,NL	70063851 	67957148 	64559708 	65602454 	67169485 	66485315 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,NO	15093799 	15098342 	15645381 	16977882 	13219344 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,PL	40954955 	40222741 	36524371 	33118253 b	21458428 	28225273 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,PT	9801125 	7925705 	9275319 	9085441 	12032705 	9194677 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,RO	4659832 	3832395 	5157308 	6313326 	6600139 	7497876 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,SE	: 	22297196 	18626607 	19039605 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,SI	1597194 	1960809 	1571397 	1857614 	1527097 	1942050 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,SK	4476548 u	3780033 u	4747028 u	3830579 u	1770364 bu	4761620 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N15-28,WORLD,UK	: 	: 	: 	: 	130813142 	123899138 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,AT	: c	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,BE	: u	671767 	: u	: u	1118672 u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,BG	: c	: u	: u	: u	1184826 u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,CH	: 	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,CY	: c	: u	: u	: u	: u	717053 bu	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,CZ	1733188 u	3250253 u	3476614 u	4441462 u	3390871 u	3575103 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,DE	: c	: u	: u	21188447 u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,DK	: 	: u	3771169 u	5043855 u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,EA	: 	: 	: 	276401119 e	309490989 e	289747914 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,EE	: c	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,EL	: 	16449604 	15169675 	16897533 	15600761 	11094473 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,ES	67678645 	65165329 	62994083 b	97025408 	108585903 	94260986 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,EU27	: 	: 	284262017 e	353163199 e	335403375 e	324209946 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,EU28	: 	: 	288000959 e	358390332 e	339898983 e	326912654 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,FI	: c	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,FR	61902751 	82254737 	89125893 	94857227 	91440011 	95484070 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,HR	4144935 	3450261 	3571101 	4945402 	4464363 	2703475 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,HU	: c	530832 u	454798 u	566620 u	433503 u	863556 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,IE	: c	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,IT	13395470 u	: u	: u	24077783 bu	49957800 	54413060 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,LT	: c	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,LU	: 	: u	: 	: 	: 	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,LV	: 	: c	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,MT	: c	: c	: c	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,NL	15225784 	13520889 	12068812 	10989144 	12137672 	16472747 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,NO	3136157 u	3332280 u	: u	3985295 u	1988472 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,PL	15958526 	15635115 	16145730 	14292342 b	: u	11620008 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,PT	4557553 	4677264 	3702216 	6084294 	10081328 	5378087 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,RO	2574466 	785797 u	990143 u	1612002 	1900983 u	1745961 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,SE	: 	7683609 u	10702058 u	4522544 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,SI	: c	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,SK	: c	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,DOM,UK	: 	: 	: 	: 	: u	7784479 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,OUT,AT	7689253 	6408327 	7936812 	6527767 	4665721 	5157074 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,OUT,BE	11435688 b	11910888 	13856525 	9535938 	11780722 	9753399 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,OUT,BG	: c	: u	: u	: u	1166460 u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,OUT,CH	: 	11210365 	11494772 	10427056 	12015387 u	14421786 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,OUT,CY	4134228 u	3289332 	2778312 	3332026 	4031837 	3490734 b	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,OUT,CZ	: c	: u	: u	: u	: u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,OUT,DE	77748460 	63652682 	75340618 	87460521 	81575559 	70112558 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,OUT,DK	: 	6276046 u	6230928 u	4833523 u	3964972 bu	6605093 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,OUT,EA	: 	: 	: 	219333155 e	220881375 e	201475419 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,OUT,EE	1031405 u	: u	1301861 u	1293144 u	1139326 u	: u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,OUT,EL	: 	1598162 	1693132 	2380300 	2420252 	1179506 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,OUT,ES	24549429 	31368835 	23429207 b	24988316 	24793498 	25267400 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,OUT,EU27	: 	: 	295079705 e	306493437 e	364476973 e	350563441 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,OUT,EU28	: 	: 	297890452 e	313084469 e	371753073 e	353756325 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,OUT,FI	7272495 u	7404091 u	6042116 u	5559716 u	6377080 u	3329946 bu	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,OUT,FR	20854511 	24541248 	23016595 	31174280 	29527750 	28342353 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,OUT,HR	2075156 	1732440 u	2771187 u	6088053 	7196913 u	3188617 u	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
NR,TOTAL,N29-91,OUT,HU	1869508 	3013273 	2719146 	2618003 	2340716 	1668843 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
